N,date,time,50 000,100 000,200 000,300 000,400 000,500 000,600 000,700 000,800 000,900 000,1 000 000,1 500 000,2 000 000
0,2023-07-28,15:14:13,0.05664495625082110,0.13396748646683000,0.2716053725071110,0.47057544106193900,0.7587158643649020,0.7032590221853780,0.7515244325403070,0.8762097090566950,1.0195375521228700,1.1272764099848300,1.3401698155843500,2.1849973130586700,4.913542131271410
1,2023-07-28,15:34:27,-0.27664726515330100,-0.19906687889626100,-0.060969996489816900,0.138663599681351,0.4277649168998470,0.37212313662099900,0.4205495030077340,0.5456505813827730,0.6894563957476270,0.797554542361226,1.011157907277640,1.8588027449664500,3.461365217682260
2,2023-07-28,15:54:09,0.10151790051175200,0.15850872270655700,0.2760200252974560,0.38984782965823700,0.5093852742172370,0.6336612913409850,0.7637866934325500,0.8985076960047000,1.0141836351838700,1.157743628086620,1.3122726390700600,2.2082875945110500,
3,2023-07-28,16:13:25,0.0793724773431137,0.14883272959544100,0.251505527104527,0.35015780042793700,0.40930804622748000,0.5967735340232850,0.7255344602455410,0.8614609260885540,0.9961325044335470,1.1430590396384200,1.2926256833537900,2.1411574811430700,
4,2023-07-28,16:34:18,0.07334746157575010,0.1294947649815160,0.2662495327744380,0.36716365772370800,0.5294060970705060,0.66799355258064,0.8091360848715250,0.9467742318458510,1.0884350039733700,1.2284129219409600,1.3841137826998000,2.222808590916810,
5,2023-07-28,16:54:14,0.06843852470846910,0.12563575985309700,0.24544377471365000,0.32995390190025400,0.45398828333853200,0.5780014862011170,0.7437588484842910,0.8770334475402710,1.0198336445571800,1.1662538371854700,1.3159235731199700,2.224829931576240,
6,2023-07-28,17:15:05,-0.1260467618416780,-0.06873821030707460,0.2830266293473470,0.16764074692548500,0.5000349712002360,0.505928523612468,0.7821703096513350,0.9350663302968770,1.0740531271275600,1.225739993695210,1.375210183536670,2.32616493188209,
7,2023-07-28,17:35:02,-0.1430389523154790,-0.08242035228929010,0.03605711146295220,0.1502695022058730,0.28281458889841800,0.408142913028783,0.7919241069561170,0.7422293738485590,1.0822522104992800,1.233097097217000,1.3881360303359000,2.408883996576420,
8,2023-07-28,17:43:44,0.09502394248328020,0.15947334752876000,0.28084087484643300,0.3987527460855770,0.5315260048654980,0.6761191648573260,0.7251594839761990,0.9249177860836820,1.0282881150470000,1.1792152944578600,1.3343388083115000,2.355643638632670,
9,2023-07-28,17:54:15,0.03103529125765190,0.09777232564890430,0.2117711138269980,0.35022136299113500,0.5819845559171310,0.7265043664239100,0.7755198082791990,0.9751767766265540,1.0516115731651300,1.2026862617515900,1.356023378814540,2.3836080927881100,
10,2023-07-28,18:13:26,0.07549327003765430,0.14220062528130500,0.2561487161682980,0.39453739404120800,0.5249921556384440,0.663937122380645,0.8063837153074620,0.9539016604098410,1.0956156834988900,1.2466231864811000,1.399892111797580,2.427019840550370,
11,2023-07-28,18:32:24,0.0806565733411162,0.18174402408509100,0.3226048778073790,0.41277648068424400,0.5465494098227450,0.6846498241018960,0.924428790905111,0.972844514697158,1.1580602701443000,1.3105518558705300,1.4745005670658500,2.4941804715299900,
12,2023-07-28,18:52:57,0.08281596378611770,0.16430668332746700,0.3022268776911260,0.43109963426286400,0.6253134228668250,0.7085948547612160,0.9061618362836160,0.989358450038381,1.137023688640850,1.28860713765674,1.4420528091414700,2.4627171248712000,
13,2023-07-28,19:13:48,0.08223555429822230,0.1626792203529140,0.30193673863961100,0.44568166423006500,0.5843853753369790,0.7231362450949060,0.8609664662121480,1.0038587220796600,1.1182543949561800,1.2895580545896100,1.4136767670906100,2.4445175048723500,
14,2023-07-28,19:33:42,0.04995015960487590,0.13041981859008400,0.2697223337195990,0.40003581247893300,0.5312244290234110,0.6835242994821730,0.8149238920125020,0.957155732154618,1.1711516446485000,1.3210755772991800,1.4759626441082100,2.5144816040415200,
15,2023-07-28,19:52:53,0.12859770150767200,0.20458571370326700,0.33355030713886400,0.46804087389824600,0.6021238767753660,0.7410635511295280,0.8866121204144410,1.0313714516557200,1.1839025844074300,1.321046679020190,1.4884258475441100,2.5181894757962200,
16,2023-07-28,20:11:13,0.11771481784157300,0.1944857278861750,0.3243797331370930,0.44315645708591900,0.5838229766219310,0.7136136541845280,0.8638120620532420,1.005644150236440,1.18992178031408,1.3388431103144900,1.4674745563151500,2.503151479867850,
17,2023-07-29,07:57:53,-0.0463029162631301,0.16755632279615900,0.15421174444041700,0.40603805585649900,0.5091291741868110,0.6552105141278870,0.6495534035498590,0.9301913185704370,1.0736923701589200,1.0710593953467400,1.3728851363409300,2.1149022957937500,
18,2023-07-29,08:43:34,-0.02360353889527290,0.16954795357941100,0.17411737077822000,0.37178844054641000,0.4320583337430860,0.6188679038793060,0.6727911668605340,0.8361570770143060,1.0420197112536200,1.103020448859350,1.3579166399703700,2.155732003081870,
19,2023-07-29,09:28:35,0.07379940828850810,0.1459603700229200,0.24832082843138900,0.3809445219328750,0.5039112258750440,0.6476295385959650,0.7828533058540610,0.9097507337679080,1.0706588827073200,1.217360982453560,1.3547931032962700,2.3988607805944300,
20,2023-07-29,10:16:01,0.08756980845583940,0.1485041292286410,0.26437569796362900,0.3800497963920440,0.5035770893787940,0.6229721870354160,0.7550730106040790,0.9169980101365670,1.0431669420761100,1.203483021772440,1.3609327612137200,2.373411757136640,
21,2023-07-29,11:01:15,0.10046496974574400,0.12434253211985400,0.2693451563854690,0.35594422761886300,0.4795014111611810,0.6162034879517510,0.7543721392465980,0.9232545281339950,1.0371003610531200,1.2215654628617600,1.3370645419043700,2.3758067989541400,
22,2023-07-29,11:35:30,0.10071699559428300,0.1622094462451570,0.3011449604449580,0.39350686340731000,0.5165290675393240,0.6534016118518760,0.7883885056414780,0.990319471825245,1.0743115373137900,1.2253199940214800,1.3682579758978900,2.4033259930783500,
23,2023-07-29,11:49:45,0.06492397588931450,0.11373610249356100,0.2654237522873900,0.37174337252989200,0.4957659493178850,0.538567214299988,0.6660524236326500,0.9155412936086410,0.9477459017785320,1.189929909513570,1.3541438919436500,2.368357977585050,
24,2023-07-29,12:33:57,0.07732104401023320,0.15550345739728800,0.3026932102575730,0.4134028419166780,0.5373735587714070,0.5801569264415610,0.7075888279441360,0.9569733743648070,0.9891645162056480,1.2445722135379400,1.395392571402480,2.1896494894335900,
25,2023-07-29,13:18:17,0.08171981373868680,0.14778977755442200,0.37483925142609600,0.3891454441007910,0.5099282233666430,0.6403083812981270,0.7765039235674470,1.0259757553988500,1.0540993651766000,1.3160366631616800,1.3468544728033900,2.375249544522920,
26,2023-07-29,14:03:36,0.08707643626958370,0.17594744627619700,0.27877945134081000,0.4161557628655000,0.5403459844417280,0.6514005384064630,0.8035578277738010,0.9204896796681940,1.0739280734448000,1.218451216082880,1.3817116877488300,2.2553128949118100,
27,2023-07-29,14:45:10,0.0592613090038725,0.17692381449133200,0.2673618848861420,0.4132211277148200,0.5147108962026860,0.6229059277129780,0.8023588113427420,0.91163029629314,1.0455546497402000,1.2007686019260000,1.3565521580664100,2.227278309406730,
28,2023-07-29,15:29:32,0.08554956804522360,0.15549052798029100,0.2730733451404180,0.37270782268169,0.5156363350262010,0.6454926988482730,0.7812726499677330,0.9209500167435610,1.0466683655723000,1.2125039158510300,1.3642477378271400,2.402749888053760,
29,2023-07-30,08:32:13,0.0837439550195711,0.14181802615664200,0.25697264611193300,0.3711498190644140,0.49741306783656100,0.6269819275870670,0.7596101394560580,0.8911445678811280,1.0198081017616000,1.2480763910989800,1.3132622358342900,2.656190517738070,
30,2023-07-30,09:16:02,0.1032564103116020,0.16478028432393900,0.2881725314784800,0.3978727374070700,0.5219458164285560,0.6725551826197890,0.8041111915646580,0.9769405237740470,1.1290318185394000,1.2789662565668900,1.4381305518973900,2.686639921346140,
31,2023-07-30,09:56:43,0.09591954349514250,0.15561779867464100,0.2738844727521300,0.3936745702825280,0.5222408023979310,0.673442990367036,0.8056070883879160,0.9522869097692420,1.0977704505432700,1.2623461599661600,1.4241246454031300,2.6749146511560200,
32,2023-07-30,10:38:58,0.09975012612412120,0.1594460923170400,0.27276662304115000,0.3943181302504970,0.5266301709927600,0.6659620947851580,0.8102491091900820,0.9688895683331960,1.1015626195992900,1.2650280028688500,1.4328474981328600,2.6781270902227300,
33,2023-07-30,11:21:00,0.03927642346235420,0.10179140740352500,0.21275988572293200,0.33429560646121100,0.4638556316365770,0.6078502759518190,0.748295519869032,0.9519329899244580,1.0526283400550100,1.2000174929871400,1.4191645157967100,2.596389369046800,
34,2023-07-30,12:03:38,0.0941479404306449,0.15662860797355900,0.2675361722807140,0.3890051783222220,0.5232994010131050,0.6624096852374490,0.802777834438757,1.00630352162095,1.1069435969754100,1.2542518434663200,1.473278569731900,3.046056220428430,
35,2023-07-30,12:43:12,0.11491880395726600,0.17448503496625300,0.26911217951348500,0.39267994324826800,0.5212889082850010,0.6579799504414300,0.797614804870264,0.9725639112831600,1.1310467909240500,1.245067236344260,1.4340152267482300,2.652248022141140,
36,2023-07-30,13:28:14,0.06089040545197120,0.12931711658140400,0.26391818058205300,0.39002787652533800,0.4730301862823150,0.6097875394607970,0.7807655866886310,0.8958732325391880,1.0605817972720600,1.2470592573466800,1.35986389750434,2.605023062662580,
37,2023-07-30,14:10:29,0.10068061183997700,0.1490145661943100,0.2570262799341950,0.383144690231191,0.5355984581746470,0.648307443061384,0.8148669033300850,1.0517004446762900,1.1134418332295200,1.240235293101580,1.4813920084177900,2.649598386568880,
38,2023-07-30,14:30:42,-0.18835155018477700,-0.1803464567797450,0.25614780009222200,0.37790345602778100,0.5073431019205260,0.6466989042077250,0.5658086998240750,0.9299188905735180,0.8593007543431950,1.2396772702538900,1.1603843201035900,2.6473667355132900,
39,2023-07-30,14:56:15,0.2355283143477890,0.24349953956499300,0.40752512857626800,0.4939050887903140,0.5928670454187570,0.7390433207532680,0.9864978406880170,0.9924147735522130,1.2787481802733500,1.3321180168322300,1.5785579127079100,2.453147968407010,
40,2023-07-30,15:35:55,0.10124215614949600,0.4422255472112650,0.37888767762915200,0.46529247608401600,0.5642828888601910,0.7105011966466460,0.8857884373631320,0.9639455054777390,1.1406962629956200,1.3037464291796800,1.4086677199302900,2.4250987288062600,
41,2023-07-31,09:05:44,0.024412481687562600,0.080402075443061,0.18455305324222600,0.29356765539556300,0.4067736899052360,0.5263790272113060,0.650266142859877,0.785446161997541,0.9243680507363340,1.0709394284135500,1.262241577550730,2.3537425673675000,
42,2023-07-31,09:48:44,0.05916973464555040,0.04566337148773410,0.17187309593086300,0.3495473548072000,0.4352759658472540,0.5874430825177650,0.6492445882500420,0.7540873975193990,1.0047212740920200,1.074024504447350,1.2794657984262200,2.664546707484800,
43,2023-07-31,10:30:26,0.10306162734463000,0.16418497053413700,0.27569750105435300,0.37933135080788800,0.4966874466587970,0.6167246236597630,0.7551226266631800,0.8893013504744400,1.0263767090368800,1.1858117286084600,1.391356512527950,2.500604195903990,
44,2023-07-31,11:15:51,0.0777708202601417,0.13158128403613000,0.22213521749299000,0.3438300631350440,0.4588702264005630,0.5735020813994960,0.7018171654433730,0.8722930481920910,0.983332327583895,1.1298268478985800,1.3203793858659100,2.4456453630482300,
45,2023-07-31,11:57:07,0.12346729251241600,0.15301853592508500,0.2594090314245680,0.3894048610721090,0.46086641591252000,0.6267866059978930,0.7379994927905070,0.8885633545140340,1.0355467261402100,1.1260824184115700,1.341590746587270,2.4415669910362800,
46,2023-07-31,12:41:09,0.01200290969075010,0.13127660646371500,0.2548004765736210,0.3322986822982300,0.43967202779684600,0.5639764102330820,0.7596450695778290,0.8609637172229440,0.948869143998877,1.0820364660514600,1.3111890684323100,2.3912284823391400,
47,2023-07-31,13:25:42,-0.052241661342947100,0.2239507400483380,0.35778416044196600,0.2682599086113700,0.37570224393599000,0.500086494776042,0.6958808757018740,0.797264622891376,0.885226530911055,1.0184794160085000,1.2513325884851000,2.328512618057830,
48,2023-07-31,14:06:53,0.05562543918000530,-0.06842931130694300,0.06579628960112420,0.352598381190262,0.43507112109513500,0.6352051684304460,0.7293002137397910,0.906398654476277,1.1089534358452200,0.9592398262669800,1.3282062586286700,2.59310153463791,
49,2023-07-31,14:50:56,0.030872540328957100,0.04685822429544830,0.18586991442371900,0.31775768879374800,0.3859124520487570,0.561283222417913,0.7261389619524720,0.8374347223833350,0.9900718195198270,1.1284327888810600,1.3295040610161800,2.887591943977880,
50,2023-08-01,08:10:46,0.09157714859398430,0.21258012848011300,0.4278571891028660,0.6102171005032200,0.7734515173715980,0.9544869323975720,1.1816731587324800,1.3994670834520200,1.6343581462079000,1.8850159008462600,2.109100449668490,,
51,2023-08-01,08:55:25,0.2403933929442990,0.2945895764703720,0.4205781879962840,0.6068533401820130,0.7823689597718870,1.0665565864627100,1.1894055699802100,1.4974391126513500,1.6252298520501400,1.9141961557647700,2.2313383283598800,,
52,2023-08-01,09:40:31,0.1450800581497870,0.26181562794744200,0.4472881431888990,0.5118901322657910,0.829139210313528,1.029785667060000,1.240877229081290,1.4597139509343400,1.6911184369156300,1.9285563268010000,2.090521616047140,,
53,2023-08-01,10:06:51,0.13094066555233000,0.2351484462979410,0.3273991015617100,0.5495040723772750,0.7097100231456320,1.0209744372403300,1.2348810135353100,1.4628235471096800,1.5727273115087100,1.9272689348781600,2.2176787647903400,,
54,2023-08-01,10:27:22,0.1492795328022540,0.2534681779650190,0.3649119164731050,0.5524237374910540,0.7308904399498740,1.0391498683740400,1.2530171651931400,1.4809178418811800,1.630675185862120,1.8551264381259400,2.1967667071550500,,
55,2023-08-01,11:12:29,0.11978773862034600,0.21900717630784100,0.4096530405098950,0.5970806593677050,0.7754672213757490,1.0047630784063800,1.1913075598192900,1.4175333724758600,1.6748479190586400,1.899198381515250,2.2406852370236300,,
56,2023-08-01,11:55:27,0.10392405640310200,0.22057369486375900,0.36999415791136400,0.5746409686324090,0.7719338830241470,1.013348638105500,1.1790018033759500,1.404400866874260,1.6535929072210400,1.905185319000980,2.2364296288230000,,
57,2023-08-01,12:42:05,0.16718195926186800,0.2717044878869360,0.5261261623659980,0.5231000397003390,0.7850618804998820,1.0640731829366700,1.229641461191620,1.3877798599855000,1.558580308811630,1.829162799438390,1.9548622415402300,,
58,2023-08-01,13:29:23,0.16844932718548500,0.24142576949259400,0.4132912173392920,0.5617469225516770,0.6908937758385890,0.9653779045619620,1.1866586940688400,1.3890317325374000,1.512588674520370,1.7515279844869100,1.9942768372595200,,
59,2023-08-01,14:16:02,0.06951193886831680,0.19234408588283700,0.472427804156311,0.6886092517923290,0.7109122770876870,0.9044008370985350,1.082922599334300,1.2298434839832200,1.500651933062800,1.7181068007800100,2.1372854402118400,,